merchant_id,merchant_name,category,city,registration_date,is_verified
MER0377,"Bhargava, Sura and Shukla",Wallet Transfer,Kolkata,2024-12-12,True
MER0378,Dass-Kala,Fuel,Delhi,2023-01-13,True
MER0379,Kar-Jaggi,Education,Hyderabad,2023-07-20,False
MER0380,Date PLC,Grocery,Chennai,2024-03-19,False
MER0381,Bawa Group,Education,Bangalore,2025-11-11,True
MER0382,Thakkar Group,Recharge & Bills,Jaipur,2024-06-10,False
MER0383,"Gera, Mahal and Parsa",Entertainment,Indore,2022-09-22,True
MER0384,Sandhu LLC,Education,Ahmedabad,2025-07-30,True
MER0385,"Nayak, Narula and Sachdeva",Food & Dining,Mumbai,2023-03-23,True
MER0386,Murty-Batra,Fuel,Bhopal,2023-08-19,True
MER0387,Yogi-Bala,Wallet Transfer,Pune,2025-10-10,True
MER0388,Bajaj-Dar,Grocery,Mumbai,2024-02-20,True
MER0389,Lad Inc,Food & Dining,Indore,2022-05-16,False
MER0390,Nair-Sachar,Fuel,Pune,2022-07-24,True
MER0391,"Chopra, Pandey and Radhakrishnan",Wallet Transfer,Pune,2022-12-30,True
MER0392,Bajaj LLC,Entertainment,Chennai,2023-01-07,True
MER0393,"Varty, Tripathi and Sachdev",Recharge & Bills,Nagpur,2022-11-02,True
MER0394,Kaul-Soni,Education,Pune,2026-02-17,True
MER0395,Deep-Mangal,Food & Dining,Bangalore,2023-03-19,True
MER0396,"Bobal, Doctor and Om",Education,Nagpur,2025-05-25,True
MER0397,Virk and Sons,E-Commerce,Pune,2023-12-23,True
MER0398,Ahuja-Bansal,E-Commerce,Kolkata,2024-10-13,True
MER0399,"Mangat, Chana and Bhatt",E-Commerce,Bhopal,2026-03-20,True
MER0400,Solanki Group,Grocery,Lucknow,2023-06-18,True
MER0401,Agarwal-Ghosh,Education,Pune,2024-10-29,True
MER0402,Bose-Kurian,Entertainment,Hyderabad,2023-06-01,False
MER0403,Wable LLC,Wallet Transfer,Jaipur,2023-09-13,True
MER0404,Bal Group,Healthcare,Indore,2025-06-26,True
MER0405,Koshy PLC,Healthcare,Surat,2025-02-08,True
MER0406,"Lanka, Chaudhuri and Oak",Travel,Kanpur,2025-03-13,False
MER0407,Tella Inc,Fuel,Pune,2024-08-27,True
MER0408,Sagar-Koshy,Recharge & Bills,Surat,2023-12-02,True
MER0409,"De, Ramaswamy and Sagar",Healthcare,Chennai,2024-05-06,True
MER0410,Saxena-Banik,Recharge & Bills,Ahmedabad,2023-03-30,True
MER0411,"Wable, Kadakia and Desai",Wallet Transfer,Chennai,2023-06-19,True
MER0412,Khosla-Patla,Food & Dining,Indore,2023-08-13,True
MER0413,Bumb-Narayanan,Grocery,Surat,2023-09-16,True
MER0414,"Hans, Sibal and Soni",Food & Dining,Nagpur,2022-11-17,True
MER0415,Bhat Inc,Fuel,Mumbai,2023-02-03,False
MER0416,"Basu, Jaggi and Issac",Food & Dining,Surat,2025-04-17,True
MER0417,Karan Inc,Grocery,Kolkata,2022-09-22,True
MER0418,Ratta-Bose,Education,Indore,2025-06-21,True
MER0419,Wable-Dada,Fuel,Kanpur,2025-08-24,True
MER0420,Palla Group,Entertainment,Jaipur,2026-03-19,True
MER0421,Dani LLC,E-Commerce,Kanpur,2024-08-06,True
MER0422,"Chaudhary, Wason and Sridhar",E-Commerce,Jaipur,2025-05-31,False
MER0423,Solanki Inc,Food & Dining,Indore,2023-02-26,True
MER0424,"Munshi, Lall and Pant",Fuel,Surat,2023-05-14,True
MER0425,Narasimhan PLC,E-Commerce,Chennai,2022-10-09,False
MER0426,"Khosla, Sura and Kanda",Entertainment,Bhopal,2023-08-18,True
MER0427,"Halder, Chhabra and Desai",Wallet Transfer,Chennai,2024-04-13,True
MER0428,"Nagi, Sama and Kibe",Entertainment,Bangalore,2023-07-30,True
MER0429,"Kaul, Saraf and Ram",Food & Dining,Delhi,2024-11-17,True
MER0430,"Batta, Issac and Korpal",Fuel,Chennai,2025-08-16,True
MER0431,"Bahl, Peri and Bahl",Recharge & Bills,Ahmedabad,2022-08-31,True
MER0432,"Garde, Sekhon and Goel",Food & Dining,Hyderabad,2024-08-03,True
MER0433,"Hari, Nagarajan and Mane",Food & Dining,Kanpur,2025-09-15,True
MER0434,"Tandon, Manne and Sunder",Travel,Surat,2024-08-29,True
MER0435,"Prakash, Varma and Deol",Healthcare,Hyderabad,2022-08-01,True
MER0436,"Kade, Deol and Dhawan",E-Commerce,Bhopal,2024-10-01,True
MER0437,"Bains, Gupta and Bose",Wallet Transfer,Surat,2022-08-19,False
MER0438,Sagar-Agarwal,Travel,Kanpur,2023-03-13,True
MER0439,"Goda, Aggarwal and Choudhry",Recharge & Bills,Hyderabad,2026-03-31,True
MER0440,"Bhardwaj, Gupta and Goda",Fuel,Chennai,2024-04-22,True
MER0441,Mutti-Ramaswamy,Food & Dining,Pune,2024-08-09,True
MER0442,Dutt-Luthra,Fuel,Indore,2023-05-12,True
MER0443,Dave-Bajwa,Wallet Transfer,Hyderabad,2025-05-19,True
MER0444,"Prabhu, Kothari and Mangal",Food & Dining,Hyderabad,2022-05-21,True
MER0445,"Bhardwaj, Rattan and Dube",Entertainment,Delhi,2025-03-24,True
MER0446,"Hans, Chanda and Dhillon",Travel,Nagpur,2022-05-07,True
MER0447,"Kara, Rattan and Hans",Education,Ahmedabad,2023-05-27,True
MER0448,Mangat-Dani,Grocery,Jaipur,2022-11-21,True
MER0449,"Srinivasan, Iyengar and Raman",Recharge & Bills,Surat,2025-03-12,True
MER0450,Garde LLC,Wallet Transfer,Surat,2024-05-19,True
MER0451,"Khare, Pandey and Cherian",Wallet Transfer,Nagpur,2024-06-24,True
MER0452,"Kumar, Sodhi and Barad",Grocery,Delhi,2024-08-24,False
MER0453,Bhatt-Bahri,Wallet Transfer,Bangalore,2024-07-13,True
MER0454,Krishnan-Chad,E-Commerce,Bangalore,2023-01-30,True
MER0455,"Chanda, Sane and Edwin",Travel,Indore,2024-12-15,False
MER0456,Din and Sons,Wallet Transfer,Bhopal,2026-03-19,True
MER0457,"Parmar, Sarin and Ben",Recharge & Bills,Indore,2024-05-29,True
MER0458,Kala Ltd,Education,Lucknow,2025-03-26,True
MER0459,"Chaudhuri, Krishnamurthy and Kulkarni",Travel,Hyderabad,2025-09-07,True
MER0460,"Choudhury, Ranganathan and Yohannan",Food & Dining,Lucknow,2024-09-28,True
MER0461,Sampath LLC,Education,Nagpur,2026-01-09,True
MER0462,Cheema Ltd,Travel,Surat,2024-01-08,True
MER0463,"Lall, Saran and Kota",Education,Indore,2023-08-21,True
MER0464,"Patla, Goyal and Patil",Fuel,Mumbai,2025-12-25,True
MER0465,Vyas Inc,Entertainment,Surat,2025-02-22,True
MER0466,"Vora, Kar and Sangha",Food & Dining,Bhopal,2022-11-01,True
MER0467,Mall-Thakur,Healthcare,Kolkata,2024-08-04,True
MER0468,Sahni PLC,Entertainment,Pune,2023-12-16,True
MER0469,"Barman, Saran and Iyer",E-Commerce,Surat,2024-06-29,False
MER0470,Bali Ltd,Education,Ahmedabad,2026-01-15,True
MER0471,Bal-Randhawa,Fuel,Chennai,2022-07-28,True
MER0472,"Master, Sidhu and Bath",Education,Kanpur,2025-12-04,True
MER0473,"Khare, De and Verma",Food & Dining,Indore,2026-01-07,True
MER0474,Chander Group,Recharge & Bills,Mumbai,2023-06-25,True
MER0475,"Ramesh, Varughese and Srinivasan",Travel,Indore,2024-07-02,True
MER0476,"Kar, Dash and Kashyap",Entertainment,Jaipur,2026-03-02,True
MER0477,Kaul-Zachariah,Fuel,Chennai,2023-05-13,True
MER0478,"Naik, Mukhopadhyay and Ghose",Food & Dining,Kolkata,2025-11-04,True
MER0479,Balan Ltd,Recharge & Bills,Chennai,2025-12-04,True
MER0480,Jha-Borra,E-Commerce,Indore,2024-12-27,True
MER0481,Bhandari Ltd,Wallet Transfer,Kanpur,2023-03-09,True
MER0482,"Chaudhry, Ramakrishnan and Karan",Food & Dining,Lucknow,2025-07-14,True
MER0483,Ranganathan Inc,Recharge & Bills,Lucknow,2025-08-15,True
MER0484,Bajwa-Sabharwal,Entertainment,Delhi,2024-11-09,True
MER0485,"Aggarwal, Ramanathan and Kamdar",Recharge & Bills,Hyderabad,2024-02-22,True
MER0486,Walla-Subramanian,Grocery,Chennai,2025-09-17,True
MER0487,Sahni-Padmanabhan,Travel,Delhi,2026-03-20,True
MER0488,Kibe LLC,E-Commerce,Mumbai,2022-08-19,True
MER0489,Manne and Sons,Fuel,Kolkata,2023-02-11,True
MER0490,Mani Ltd,Food & Dining,Nagpur,2023-01-21,True
MER0491,Raman PLC,Healthcare,Bhopal,2025-11-19,True
MER0492,Jani Ltd,Travel,Hyderabad,2026-03-26,False
MER0493,"Contractor, Oommen and D’Alia",E-Commerce,Ahmedabad,2023-10-21,False
MER0494,Tella LLC,Recharge & Bills,Chennai,2025-03-10,True
MER0495,Comar PLC,Food & Dining,Bhopal,2026-03-18,True
MER0496,"Pau, Sandal and Patil",Healthcare,Jaipur,2023-08-07,True
MER0497,"Kuruvilla, Solanki and Kaur",Recharge & Bills,Delhi,2024-10-11,True
MER0498,Sandhu-Bera,Wallet Transfer,Nagpur,2022-08-30,True
MER0499,"Sabharwal, Maharaj and Chanda",Fuel,Kanpur,2025-04-27,True
MER0500,"Khurana, Shah and Shere",E-Commerce,Surat,2023-07-01,True
